service_id,date,exception_type
100019,20160913,2
100019,20160914,2
100019,20160915,2
100019,20160916,2
100019,20160917,2
100019,20160918,2
100019,20160919,2
100019,20160920,2
100019,20160921,2
100019,20160922,2
100019,20160923,2
100019,20160924,2
100019,20160925,2
100019,20160926,2
100019,20160927,2
100019,20160928,2
100019,20160929,2
100019,20160930,2
100019,20161001,2
100019,20161002,2
100019,20161003,2
100019,20161004,2
100019,20161005,2
100019,20161006,2
100019,20161007,2
100019,20161008,2
100019,20161009,2
100019,20161010,2
100019,20161011,2
100019,20161012,2
100019,20161013,2
100019,20161014,2
100019,20161015,2
100019,20161016,2
100019,20161017,2
100019,20161018,2
100019,20161019,2
100019,20161020,2
100019,20161021,2
100019,20161022,2
100019,20161023,2
100019,20161024,2
100019,20161025,2
100019,20161026,2
100019,20161027,2
100019,20161028,2
100019,20161029,2
100019,20161030,2
100019,20161031,2
100019,20161101,2
100019,20161102,2
100019,20161103,2
100019,20161104,2
100019,20161105,2
100019,20161106,2
100019,20161107,2
100019,20161108,2
100019,20161109,2
100019,20161110,2
100019,20161111,2
100019,20161112,2
100019,20161113,2
100019,20161114,2
100019,20161115,2
100019,20161116,2
100019,20161117,2
100019,20161118,2
100019,20161119,2
100019,20161120,2
100019,20161121,2
100019,20161122,2
100019,20161123,2
100019,20161124,2
100019,20161125,2
100019,20161126,2
100019,20161127,2
100019,20161128,2
100019,20161129,2
100019,20161130,2
100019,20161201,2
100019,20161202,2
100019,20161203,2
100019,20161204,2
100019,20161205,2
100019,20161206,2
100019,20161207,2
100019,20161208,2
100019,20161209,2
100019,20161210,2
100019,20161211,2
100019,20161212,2
100019,20161213,2
100019,20161214,2
100019,20161215,2
100019,20161216,2
100019,20161217,2
100019,20161218,2
100019,20161219,2
100019,20161220,2
100019,20161221,2
100019,20161222,2
100019,20161223,2
100019,20161224,2
100019,20161225,2
100019,20161226,2
100019,20161227,2
100019,20161228,2
100019,20161229,2
100019,20161230,2
100019,20161231,2
100020,20160101,2
100020,20160102,2
100020,20160103,2
100020,20160104,2
100020,20160105,2
100020,20160106,2
100020,20160107,2
100020,20160108,2
100020,20160109,2
100020,20160110,2
100020,20160111,2
100020,20160112,2
100020,20160113,2
100020,20160114,2
100020,20160115,2
100020,20160116,2
100020,20160117,2
100020,20160118,2
100020,20160119,2
100020,20160120,2
100020,20160121,2
100020,20160122,2
100020,20160123,2
100020,20160124,2
100020,20160125,2
100020,20160126,2
100020,20160127,2
100020,20160128,2
100020,20160129,2
100020,20160130,2
100020,20160131,2
100020,20160201,2
100020,20160202,2
100020,20160203,2
100020,20160204,2
100020,20160205,2
100020,20160206,2
100020,20160207,2
100020,20160208,2
100020,20160209,2
100020,20160210,2
100020,20160211,2
100020,20160212,2
100020,20160213,2
100020,20160214,2
100020,20160215,2
100020,20160216,2
100020,20160217,2
100020,20160218,2
100020,20160219,2
100020,20160220,2
100020,20160221,2
100020,20160222,2
100020,20160223,2
100020,20160224,2
100020,20160225,2
100020,20160226,2
100020,20160227,2
100020,20160228,2
100020,20160229,2
100020,20160301,1
100020,20160302,1
100020,20160303,1
100020,20160304,1
100020,20160305,1
100020,20160306,1
100020,20160307,2
100020,20160308,1
100020,20160309,1
100020,20160310,1
100020,20160311,1
100020,20160312,1
100020,20160313,1
100020,20160314,2
100020,20160315,1
100020,20160316,1
100020,20160317,1
100020,20160318,1
100020,20160319,1
100020,20160320,1
100020,20160321,2
100020,20160322,1
100020,20160323,1
100020,20160324,1
100020,20160325,1
100020,20160326,1
100020,20160327,1
100020,20160328,2
100020,20160329,2
100020,20160330,1
100020,20160331,1
100020,20160401,1
100020,20160402,1
100020,20160403,1
100020,20160404,2
100020,20160405,1
100020,20160406,1
100020,20160407,1
100020,20160408,1
100020,20160409,1
100020,20160410,1
100020,20160411,2
100020,20160412,1
100020,20160413,1
100020,20160414,1
100020,20160415,1
100020,20160416,1
100020,20160417,1
100020,20160418,2
100020,20160419,1
100020,20160420,1
100020,20160421,1
100020,20160422,1
100020,20160423,1
100020,20160424,1
100020,20160425,2
100020,20160426,2
100020,20160427,1
100020,20160428,1
100020,20160429,1
100020,20160430,1
100020,20160501,1
100020,20160502,2
100020,20160503,1
100020,20160504,1
100020,20160505,1
100020,20160506,1
100020,20160507,1
100020,20160508,1
100020,20160509,2
100020,20160510,1
100020,20160511,1
100020,20160512,1
100020,20160513,1
100020,20160514,1
100020,20160515,1
100020,20160516,2
100020,20160517,1
100020,20160518,1
100020,20160519,1
100020,20160520,1
100020,20160521,1
100020,20160522,1
100020,20160523,2
100020,20160524,1
100020,20160525,1
100020,20160526,1
100020,20160527,1
100020,20160528,1
100020,20160529,1
100020,20160530,2
100020,20160531,1
100020,20160601,1
100020,20160602,1
100020,20160603,2
100020,20160604,1
100020,20160605,1
100020,20160606,2
100020,20160607,1
100020,20160608,1
100020,20160609,1
100020,20160610,1
100020,20160611,1
100020,20160612,1
100020,20160613,2
100020,20160614,1
100020,20160615,1
100020,20160616,1
100020,20160617,1
100020,20160618,1
100020,20160619,1
100020,20160620,2
100020,20160621,1
100020,20160622,1
100020,20160623,1
100020,20160624,1
100020,20160625,1
100020,20160626,1
100020,20160627,2
100020,20160628,1
100020,20160629,1
100020,20160630,1
100020,20160701,1
100020,20160702,1
100020,20160703,1
100020,20160704,2
100020,20160705,1
100020,20160706,1
100020,20160707,1
100020,20160708,1
100020,20160709,1
100020,20160710,1
100020,20160711,2
100020,20160712,1
100020,20160713,1
100020,20160714,1
100020,20160715,1
100020,20160716,1
100020,20160717,1
100020,20160718,2
100020,20160719,1
100020,20160720,1
100020,20160721,1
100020,20160722,1
100020,20160723,1
100020,20160724,1
100020,20160725,2
100020,20160726,1
100020,20160727,1
100020,20160728,1
100020,20160729,1
100020,20160730,1
100020,20160731,1
100020,20160801,2
100020,20160802,1
100020,20160803,1
100020,20160804,1
100020,20160805,1
100020,20160806,1
100020,20160807,1
100020,20160808,2
100020,20160809,1
100020,20160810,1
100020,20160811,1
100020,20160812,1
100020,20160813,1
100020,20160814,1
100020,20160815,2
100020,20160816,2
100020,20160817,1
100020,20160818,1
100020,20160819,1
100020,20160820,1
100020,20160821,1
100020,20160822,2
100020,20160823,1
100020,20160824,1
100020,20160825,1
100020,20160826,1
100020,20160827,1
100020,20160828,1
100020,20160829,2
100020,20160830,1
100020,20160831,1
100020,20160901,1
100020,20160902,1
100020,20160903,1
100020,20160904,1
100020,20160905,2
100020,20160906,1
100020,20160907,1
100020,20160908,1
100020,20160909,1
100020,20160910,1
100020,20160911,1
100020,20160912,2
100020,20160913,1
100020,20160914,1
100020,20160915,1
100020,20160916,1
100020,20160917,1
100020,20160918,1
100020,20160919,2
100020,20160920,1
100020,20160921,1
100020,20160922,1
100020,20160923,1
100020,20160924,1
100020,20160925,1
100020,20160926,2
100020,20160927,1
100020,20160928,1
100020,20160929,1
100020,20160930,1
100020,20161001,1
100020,20161002,1
100020,20161003,2
100020,20161004,1
100020,20161005,1
100020,20161006,1
100020,20161007,1
100020,20161008,1
100020,20161009,1
100020,20161010,2
100020,20161011,1
100020,20161012,1
100020,20161013,1
100020,20161014,1
100020,20161015,1
100020,20161016,1
100020,20161017,2
100020,20161018,1
100020,20161019,1
100020,20161020,1
100020,20161021,1
100020,20161022,1
100020,20161023,1
100020,20161024,2
100020,20161025,1
100020,20161026,1
100020,20161027,1
100020,20161028,1
100020,20161029,1
100020,20161030,1
100020,20161031,2
100020,20161101,1
100020,20161102,2
100020,20161103,1
100020,20161104,1
100020,20161105,1
100020,20161106,1
100020,20161107,2
100020,20161108,1
100020,20161109,1
100020,20161110,1
100020,20161111,1
100020,20161112,1
100020,20161113,1
100020,20161114,2
100020,20161115,1
100020,20161116,1
100020,20161117,1
100020,20161118,1
100020,20161119,1
100020,20161120,1
100020,20161121,2
100020,20161122,1
100020,20161123,1
100020,20161124,1
100020,20161125,1
100020,20161126,1
100020,20161127,1
100020,20161128,2
100020,20161129,1
100020,20161130,1
100020,20161201,1
100020,20161202,1
100020,20161203,1
100020,20161204,1
100020,20161205,2
100020,20161206,1
100020,20161207,1
100020,20161208,1
100020,20161209,2
100020,20161210,1
100020,20161211,1
100020,20161212,2
100020,20161213,2
100020,20161214,2
100020,20161215,2
100020,20161216,2
100020,20161217,2
100020,20161218,2
100020,20161219,2
100020,20161220,2
100020,20161221,2
100020,20161222,2
100020,20161223,2
100020,20161224,2
100020,20161225,2
100020,20161226,2
100020,20161227,2
100020,20161228,2
100020,20161229,2
100020,20161230,2
100020,20161231,2
100021,20160101,2
100021,20160102,2
100021,20160103,2
100021,20160104,2
100021,20160105,2
100021,20160106,2
100021,20160107,2
100021,20160108,2
100021,20160109,2
100021,20160110,2
100021,20160111,2
100021,20160112,2
100021,20160113,2
100021,20160114,2
100021,20160115,2
100021,20160116,2
100021,20160117,2
100021,20160118,2
100021,20160119,2
100021,20160120,2
100021,20160121,2
100021,20160122,2
100021,20160123,2
100021,20160124,2
100021,20160125,2
100021,20160126,2
100021,20160127,2
100021,20160128,2
100021,20160129,2
100021,20160130,2
100021,20160131,2
100021,20160201,2
100021,20160202,2
100021,20160203,2
100021,20160204,2
100021,20160205,2
100021,20160206,2
100021,20160207,2
100021,20160208,2
100021,20160209,2
100021,20160210,2
100021,20160211,2
100021,20160212,2
100021,20160213,2
100021,20160214,2
100021,20160215,2
100021,20160216,1
100021,20160217,1
100021,20160218,1
100021,20160219,1
100021,20160220,1
100021,20160221,1
100021,20160222,2
100021,20160223,1
100021,20160224,1
100021,20160225,1
100021,20160226,1
100021,20160227,1
100021,20160228,1
100021,20160229,2
100021,20160301,2
100021,20160302,2
100021,20160303,2
100021,20160304,2
100021,20160305,2
100021,20160306,2
100021,20160307,2
100021,20160308,2
100021,20160309,2
100021,20160310,2
100021,20160311,2
100021,20160312,2
100021,20160313,2
100021,20160314,2
100021,20160315,2
100021,20160316,2
100021,20160317,2
100021,20160318,2
100021,20160319,2
100021,20160320,2
100021,20160321,2
100021,20160322,2
100021,20160323,2
100021,20160324,2
100021,20160325,2
100021,20160326,2
100021,20160327,2
100021,20160328,2
100021,20160329,2
100021,20160330,2
100021,20160331,2
100021,20160401,2
100021,20160402,2
100021,20160403,2
100021,20160404,2
100021,20160405,2
100021,20160406,2
100021,20160407,2
100021,20160408,2
100021,20160409,2
100021,20160410,2
100021,20160411,2
100021,20160412,2
100021,20160413,2
100021,20160414,2
100021,20160415,2
100021,20160416,2
100021,20160417,2
100021,20160418,2
100021,20160419,2
100021,20160420,2
100021,20160421,2
100021,20160422,2
100021,20160423,2
100021,20160424,2
100021,20160425,2
100021,20160426,2
100021,20160427,2
100021,20160428,2
100021,20160429,2
100021,20160430,2
100021,20160501,2
100021,20160502,2
100021,20160503,2
100021,20160504,2
100021,20160505,2
100021,20160506,2
100021,20160507,2
100021,20160508,2
100021,20160509,2
100021,20160510,2
100021,20160511,2
100021,20160512,2
100021,20160513,2
100021,20160514,2
100021,20160515,2
100021,20160516,2
100021,20160517,2
100021,20160518,2
100021,20160519,2
100021,20160520,2
100021,20160521,2
100021,20160522,2
100021,20160523,2
100021,20160524,2
100021,20160525,2
100021,20160526,2
100021,20160527,2
100021,20160528,2
100021,20160529,2
100021,20160530,2
100021,20160531,2
100021,20160601,2
100021,20160602,2
100021,20160603,2
100021,20160604,2
100021,20160605,2
100021,20160606,2
100021,20160607,2
100021,20160608,2
100021,20160609,2
100021,20160610,2
100021,20160611,2
100021,20160612,2
100021,20160613,2
100021,20160614,2
100021,20160615,2
100021,20160616,2
100021,20160617,2
100021,20160618,2
100021,20160619,2
100021,20160620,2
100021,20160621,2
100021,20160622,2
100021,20160623,2
100021,20160624,2
100021,20160625,2
100021,20160626,2
100021,20160627,2
100021,20160628,2
100021,20160629,2
100021,20160630,2
100021,20160701,2
100021,20160702,2
100021,20160703,2
100021,20160704,2
100021,20160705,2
100021,20160706,2
100021,20160707,2
100021,20160708,2
100021,20160709,2
100021,20160710,2
100021,20160711,2
100021,20160712,2
100021,20160713,2
100021,20160714,2
100021,20160715,2
100021,20160716,2
100021,20160717,2
100021,20160718,2
100021,20160719,2
100021,20160720,2
100021,20160721,2
100021,20160722,2
100021,20160723,2
100021,20160724,2
100021,20160725,2
100021,20160726,2
100021,20160727,2
100021,20160728,2
100021,20160729,2
100021,20160730,2
100021,20160731,2
100021,20160801,2
100021,20160802,2
100021,20160803,2
100021,20160804,2
100021,20160805,2
100021,20160806,2
100021,20160807,2
100021,20160808,2
100021,20160809,2
100021,20160810,2
100021,20160811,2
100021,20160812,2
100021,20160813,2
100021,20160814,2
100021,20160815,2
100021,20160816,2
100021,20160817,2
100021,20160818,2
100021,20160819,2
100021,20160820,2
100021,20160821,2
100021,20160822,2
100021,20160823,2
100021,20160824,2
100021,20160825,2
100021,20160826,2
100021,20160827,2
100021,20160828,2
100021,20160829,2
100021,20160830,2
100021,20160831,2
100021,20160901,2
100021,20160902,2
100021,20160903,2
100021,20160904,2
100021,20160905,2
100021,20160906,2
100021,20160907,2
100021,20160908,2
100021,20160909,2
100021,20160910,2
100021,20160911,2
100021,20160912,2
100021,20160913,2
100021,20160914,2
100021,20160915,2
100021,20160916,2
100021,20160917,2
100021,20160918,2
100021,20160919,2
100021,20160920,2
100021,20160921,2
100021,20160922,2
100021,20160923,2
100021,20160924,2
100021,20160925,2
100021,20160926,2
100021,20160927,2
100021,20160928,2
100021,20160929,2
100021,20160930,2
100021,20161001,2
100021,20161002,2
100021,20161003,2
100021,20161004,2
100021,20161005,2
100021,20161006,2
100021,20161007,2
100021,20161008,2
100021,20161009,2
100021,20161010,2
100021,20161011,2
100021,20161012,2
100021,20161013,2
100021,20161014,2
100021,20161015,2
100021,20161016,2
100021,20161017,2
100021,20161018,2
100021,20161019,2
100021,20161020,2
100021,20161021,2
100021,20161022,2
100021,20161023,2
100021,20161024,2
100021,20161025,2
100021,20161026,2
100021,20161027,2
100021,20161028,2
100021,20161029,2
100021,20161030,2
100021,20161031,2
100021,20161101,2
100021,20161102,2
100021,20161103,2
100021,20161104,2
100021,20161105,2
100021,20161106,2
100021,20161107,2
100021,20161108,2
100021,20161109,2
100021,20161110,2
100021,20161111,2
100021,20161112,2
100021,20161113,2
100021,20161114,2
100021,20161115,2
100021,20161116,2
100021,20161117,2
100021,20161118,2
100021,20161119,2
100021,20161120,2
100021,20161121,2
100021,20161122,2
100021,20161123,2
100021,20161124,2
100021,20161125,2
100021,20161126,2
100021,20161127,2
100021,20161128,2
100021,20161129,2
100021,20161130,2
100021,20161201,2
100021,20161202,2
100021,20161203,2
100021,20161204,2
100021,20161205,2
100021,20161206,2
100021,20161207,2
100021,20161208,2
100021,20161209,2
100021,20161210,2
100021,20161211,2
100021,20161212,2
100021,20161213,2
100021,20161214,2
100021,20161215,2
100021,20161216,2
100021,20161217,2
100021,20161218,2
100021,20161219,2
100021,20161220,2
100021,20161221,2
100021,20161222,2
100021,20161223,2
100021,20161224,2
100021,20161225,2
100021,20161226,2
100021,20161227,2
100021,20161228,2
100021,20161229,2
100021,20161230,2
100021,20161231,2
100022,20160101,2
100022,20160102,2
100022,20160103,2
100022,20160104,2
100022,20160105,2
100022,20160106,2
100022,20160107,2
100022,20160108,2
100022,20160109,2
100022,20160110,2
100022,20160111,2
100022,20160112,2
100022,20160113,2
100022,20160114,2
100022,20160115,2
100022,20160116,2
100022,20160117,2
100022,20160118,2
100022,20160119,2
100022,20160120,2
100022,20160121,2
100022,20160122,2
100022,20160123,2
100022,20160124,2
100022,20160125,2
100022,20160126,2
100022,20160127,2
100022,20160128,2
100022,20160129,2
100022,20160130,2
100022,20160131,2
100022,20160201,2
100022,20160202,2
100022,20160203,2
100022,20160204,2
100022,20160205,2
100022,20160206,2
100022,20160207,2
100022,20160208,2
100022,20160209,2
100022,20160210,2
100022,20160211,2
100022,20160212,2
100022,20160213,2
100022,20160214,2
100022,20160215,2
100022,20160216,1
100022,20160217,1
100022,20160218,1
100022,20160219,1
100022,20160220,1
100022,20160221,1
100022,20160222,2
100022,20160223,1
100022,20160224,1
100022,20160225,1
100022,20160226,1
100022,20160227,1
100022,20160228,1
100022,20160229,2
100022,20160301,1
100022,20160302,1
100022,20160303,1
100022,20160304,1
100022,20160305,1
100022,20160306,1
100022,20160307,2
100022,20160308,1
100022,20160309,1
100022,20160310,1
100022,20160311,1
100022,20160312,1
100022,20160313,1
100022,20160314,2
100022,20160315,1
100022,20160316,1
100022,20160317,1
100022,20160318,1
100022,20160319,1
100022,20160320,1
100022,20160321,2
100022,20160322,1
100022,20160323,1
100022,20160324,1
100022,20160325,2
100022,20160326,2
100022,20160327,2
100022,20160328,2
100022,20160329,2
100022,20160330,2
100022,20160331,2
100022,20160401,2
100022,20160402,2
100022,20160403,2
100022,20160404,2
100022,20160405,2
100022,20160406,2
100022,20160407,2
100022,20160408,2
100022,20160409,2
100022,20160410,2
100022,20160411,2
100022,20160412,2
100022,20160413,2
100022,20160414,2
100022,20160415,2
100022,20160416,2
100022,20160417,2
100022,20160418,2
100022,20160419,2
100022,20160420,2
100022,20160421,2
100022,20160422,2
100022,20160423,2
100022,20160424,2
100022,20160425,2
100022,20160426,2
100022,20160427,2
100022,20160428,2
100022,20160429,2
100022,20160430,2
100022,20160501,2
100022,20160502,2
100022,20160503,2
100022,20160504,2
100022,20160505,2
100022,20160506,2
100022,20160507,2
100022,20160508,2
100022,20160509,2
100022,20160510,2
100022,20160511,2
100022,20160512,2
100022,20160513,2
100022,20160514,2
100022,20160515,2
100022,20160516,2
100022,20160517,2
100022,20160518,2
100022,20160519,2
100022,20160520,2
100022,20160521,2
100022,20160522,2
100022,20160523,2
100022,20160524,2
100022,20160525,2
100022,20160526,2
100022,20160527,2
100022,20160528,2
100022,20160529,2
100022,20160530,2
100022,20160531,2
100022,20160601,2
100022,20160602,2
100022,20160603,2
100022,20160604,2
100022,20160605,2
100022,20160606,2
100022,20160607,2
100022,20160608,2
100022,20160609,2
100022,20160610,2
100022,20160611,2
100022,20160612,2
100022,20160613,2
100022,20160614,2
100022,20160615,2
100022,20160616,2
100022,20160617,2
100022,20160618,2
100022,20160619,2
100022,20160620,2
100022,20160621,2
100022,20160622,2
100022,20160623,2
100022,20160624,2
100022,20160625,2
100022,20160626,2
100022,20160627,2
100022,20160628,2
100022,20160629,2
100022,20160630,2
100022,20160701,2
100022,20160702,2
100022,20160703,2
100022,20160704,2
100022,20160705,2
100022,20160706,2
100022,20160707,2
100022,20160708,2
100022,20160709,2
100022,20160710,2
100022,20160711,2
100022,20160712,2
100022,20160713,2
100022,20160714,2
100022,20160715,2
100022,20160716,2
100022,20160717,2
100022,20160718,2
100022,20160719,2
100022,20160720,2
100022,20160721,2
100022,20160722,2
100022,20160723,2
100022,20160724,2
100022,20160725,2
100022,20160726,2
100022,20160727,2
100022,20160728,2
100022,20160729,2
100022,20160730,2
100022,20160731,2
100022,20160801,2
100022,20160802,2
100022,20160803,2
100022,20160804,2
100022,20160805,2
100022,20160806,2
100022,20160807,2
100022,20160808,2
100022,20160809,2
100022,20160810,2
100022,20160811,2
100022,20160812,2
100022,20160813,2
100022,20160814,2
100022,20160815,2
100022,20160816,2
100022,20160817,2
100022,20160818,2
100022,20160819,2
100022,20160820,2
100022,20160821,2
100022,20160822,2
100022,20160823,2
100022,20160824,2
100022,20160825,2
100022,20160826,2
100022,20160827,2
100022,20160828,2
100022,20160829,2
100022,20160830,2
100022,20160831,2
100022,20160901,2
100022,20160902,2
100022,20160903,2
100022,20160904,2
100022,20160905,2
100022,20160906,2
100022,20160907,2
100022,20160908,2
100022,20160909,2
100022,20160910,2
100022,20160911,2
100022,20160912,2
100022,20160913,2
100022,20160914,2
100022,20160915,2
100022,20160916,2
100022,20160917,2
100022,20160918,2
100022,20160919,2
100022,20160920,2
100022,20160921,2
100022,20160922,2
100022,20160923,2
100022,20160924,2
100022,20160925,2
100022,20160926,2
100022,20160927,2
100022,20160928,2
100022,20160929,2
100022,20160930,2
100022,20161001,2
100022,20161002,2
100022,20161003,2
100022,20161004,2
100022,20161005,2
100022,20161006,2
100022,20161007,2
100022,20161008,2
100022,20161009,2
100022,20161010,2
100022,20161011,2
100022,20161012,2
100022,20161013,2
100022,20161014,2
100022,20161015,2
100022,20161016,2
100022,20161017,2
100022,20161018,2
100022,20161019,2
100022,20161020,2
100022,20161021,2
100022,20161022,2
100022,20161023,2
100022,20161024,2
100022,20161025,2
100022,20161026,2
100022,20161027,2
100022,20161028,2
100022,20161029,2
100022,20161030,2
100022,20161031,2
100022,20161101,2
100022,20161102,2
100022,20161103,2
100022,20161104,2
100022,20161105,2
100022,20161106,2
100022,20161107,2
100022,20161108,2
100022,20161109,2
100022,20161110,2
100022,20161111,2
100022,20161112,2
100022,20161113,2
100022,20161114,2
100022,20161115,2
100022,20161116,2
100022,20161117,2
100022,20161118,2
100022,20161119,2
100022,20161120,2
100022,20161121,2
100022,20161122,2
100022,20161123,2
100022,20161124,2
100022,20161125,2
100022,20161126,2
100022,20161127,2
100022,20161128,2
100022,20161129,2
100022,20161130,2
100022,20161201,2
100022,20161202,2
100022,20161203,2
100022,20161204,2
100022,20161205,2
100022,20161206,2
100022,20161207,2
100022,20161208,2
100022,20161209,2
100022,20161210,2
100022,20161211,2
100022,20161212,2
100022,20161213,2
100022,20161214,2
100022,20161215,2
100022,20161216,2
100022,20161217,2
100022,20161218,2
100022,20161219,2
100022,20161220,2
100022,20161221,2
100022,20161222,2
100022,20161223,2
100022,20161224,2
100022,20161225,2
100022,20161226,2
100022,20161227,2
100022,20161228,2
100022,20161229,2
100022,20161230,2
100022,20161231,2
100023,20160101,2
100023,20160102,2
100023,20160103,2
100023,20160104,2
100023,20160105,2
100023,20160106,2
100023,20160107,2
100023,20160108,2
100023,20160109,2
100023,20160110,2
100023,20160111,2
100023,20160112,2
100023,20160113,2
100023,20160114,2
100023,20160115,2
100023,20160116,2
100023,20160117,2
100023,20160118,2
100023,20160119,2
100023,20160120,2
100023,20160121,2
100023,20160122,2
100023,20160123,2
100023,20160124,2
100023,20160125,2
100023,20160126,2
100023,20160127,2
100023,20160128,2
100023,20160129,2
100023,20160130,2
100023,20160131,2
100023,20160201,2
100023,20160202,2
100023,20160203,2
100023,20160204,2
100023,20160205,2
100023,20160206,2
100023,20160207,2
100023,20160208,2
100023,20160209,2
100023,20160210,2
100023,20160211,2
100023,20160212,2
100023,20160213,2
100023,20160214,2
100023,20160215,2
100023,20160216,1
100023,20160217,1
100023,20160218,1
100023,20160219,1
100023,20160220,1
100023,20160221,1
100023,20160222,2
100023,20160223,1
100023,20160224,1
100023,20160225,1
100023,20160226,1
100023,20160227,1
100023,20160228,1
100023,20160229,2
100023,20160301,1
100023,20160302,1
100023,20160303,1
100023,20160304,1
100023,20160305,1
100023,20160306,1
100023,20160307,2
100023,20160308,1
100023,20160309,1
100023,20160310,1
100023,20160311,1
100023,20160312,1
100023,20160313,1
100023,20160314,2
100023,20160315,1
100023,20160316,1
100023,20160317,1
100023,20160318,1
100023,20160319,1
100023,20160320,1
100023,20160321,2
100023,20160322,1
100023,20160323,1
100023,20160324,1
100023,20160325,1
100023,20160326,1
100023,20160327,1
100023,20160328,2
100023,20160329,2
100023,20160330,1
100023,20160331,1
100023,20160401,1
100023,20160402,1
100023,20160403,1
100023,20160404,2
100023,20160405,1
100023,20160406,1
100023,20160407,1
100023,20160408,1
100023,20160409,1
100023,20160410,1
100023,20160411,2
100023,20160412,1
100023,20160413,1
100023,20160414,1
100023,20160415,1
100023,20160416,1
100023,20160417,1
100023,20160418,2
100023,20160419,1
100023,20160420,1
100023,20160421,1
100023,20160422,1
100023,20160423,1
100023,20160424,1
100023,20160425,2
100023,20160426,2
100023,20160427,1
100023,20160428,1
100023,20160429,1
100023,20160430,1
100023,20160501,1
100023,20160502,2
100023,20160503,1
100023,20160504,1
100023,20160505,1
100023,20160506,1
100023,20160507,1
100023,20160508,1
100023,20160509,2
100023,20160510,1
100023,20160511,1
100023,20160512,1
100023,20160513,1
100023,20160514,1
100023,20160515,1
100023,20160516,2
100023,20160517,1
100023,20160518,1
100023,20160519,1
100023,20160520,1
100023,20160521,1
100023,20160522,1
100023,20160523,2
100023,20160524,1
100023,20160525,1
100023,20160526,1
100023,20160527,1
100023,20160528,1
100023,20160529,1
100023,20160530,2
100023,20160531,1
100023,20160601,1
100023,20160602,1
100023,20160603,2
100023,20160604,1
100023,20160605,1
100023,20160606,2
100023,20160607,1
100023,20160608,1
100023,20160609,1
100023,20160610,1
100023,20160611,1
100023,20160612,1
100023,20160613,2
100023,20160614,1
100023,20160615,1
100023,20160616,1
100023,20160617,1
100023,20160618,1
100023,20160619,1
100023,20160620,2
100023,20160621,1
100023,20160622,1
100023,20160623,1
100023,20160624,1
100023,20160625,1
100023,20160626,1
100023,20160627,2
100023,20160628,1
100023,20160629,1
100023,20160630,1
100023,20160701,1
100023,20160702,1
100023,20160703,1
100023,20160704,2
100023,20160705,1
100023,20160706,1
100023,20160707,1
100023,20160708,1
100023,20160709,1
100023,20160710,1
100023,20160711,2
100023,20160712,1
100023,20160713,1
100023,20160714,1
100023,20160715,1
100023,20160716,1
100023,20160717,1
100023,20160718,2
100023,20160719,1
100023,20160720,1
100023,20160721,1
100023,20160722,1
100023,20160723,1
100023,20160724,1
100023,20160725,2
100023,20160726,1
100023,20160727,1
100023,20160728,1
100023,20160729,1
100023,20160730,1
100023,20160731,1
100023,20160801,2
100023,20160802,1
100023,20160803,1
100023,20160804,1
100023,20160805,1
100023,20160806,1
100023,20160807,1
100023,20160808,2
100023,20160809,1
100023,20160810,1
100023,20160811,1
100023,20160812,1
100023,20160813,1
100023,20160814,1
100023,20160815,2
100023,20160816,2
100023,20160817,1
100023,20160818,1
100023,20160819,1
100023,20160820,1
100023,20160821,1
100023,20160822,2
100023,20160823,1
100023,20160824,1
100023,20160825,1
100023,20160826,1
100023,20160827,1
100023,20160828,1
100023,20160829,2
100023,20160830,1
100023,20160831,1
100023,20160901,1
100023,20160902,1
100023,20160903,1
100023,20160904,1
100023,20160905,2
100023,20160906,1
100023,20160907,1
100023,20160908,1
100023,20160909,1
100023,20160910,1
100023,20160911,1
100023,20160912,2
100023,20160913,1
100023,20160914,1
100023,20160915,1
100023,20160916,1
100023,20160917,1
100023,20160918,1
100023,20160919,2
100023,20160920,1
100023,20160921,1
100023,20160922,1
100023,20160923,1
100023,20160924,1
100023,20160925,1
100023,20160926,2
100023,20160927,1
100023,20160928,1
100023,20160929,1
100023,20160930,1
100023,20161001,1
100023,20161002,1
100023,20161003,2
100023,20161004,1
100023,20161005,1
100023,20161006,1
100023,20161007,1
100023,20161008,1
100023,20161009,1
100023,20161010,2
100023,20161011,1
100023,20161012,1
100023,20161013,1
100023,20161014,1
100023,20161015,1
100023,20161016,1
100023,20161017,2
100023,20161018,1
100023,20161019,1
100023,20161020,1
100023,20161021,1
100023,20161022,1
100023,20161023,1
100023,20161024,2
100023,20161025,1
100023,20161026,1
100023,20161027,1
100023,20161028,1
100023,20161029,1
100023,20161030,1
100023,20161031,2
100023,20161101,1
100023,20161102,2
100023,20161103,1
100023,20161104,1
100023,20161105,1
100023,20161106,1
100023,20161107,2
100023,20161108,1
100023,20161109,1
100023,20161110,1
100023,20161111,1
100023,20161112,1
100023,20161113,1
100023,20161114,2
100023,20161115,1
100023,20161116,1
100023,20161117,1
100023,20161118,1
100023,20161119,1
100023,20161120,1
100023,20161121,2
100023,20161122,1
100023,20161123,1
100023,20161124,1
100023,20161125,1
100023,20161126,1
100023,20161127,1
100023,20161128,2
100023,20161129,1
100023,20161130,1
100023,20161201,1
100023,20161202,1
100023,20161203,1
100023,20161204,1
100023,20161205,2
100023,20161206,1
100023,20161207,1
100023,20161208,1
100023,20161209,2
100023,20161210,1
100023,20161211,1
