service_id,date,exception_type
"100040","20160407","1"
"100040","20160408","1"
"100040","20160409","1"
"100040","20160410","1"
"100040","20160411","2"
"100040","20160412","1"
"100040","20160413","1"
"100040","20160414","1"
"100040","20160415","1"
"100040","20160416","1"
"100040","20160417","1"
"100040","20160418","2"
"100040","20160419","1"
"100040","20160420","1"
"100040","20160421","1"
"100040","20160422","1"
"100040","20160423","1"
"100040","20160424","1"
"100040","20160425","2"
"100040","20160426","2"
"100040","20160427","1"
"100040","20160428","1"
"100040","20160429","1"
"100040","20160430","1"
"100040","20160501","1"
"100040","20160502","2"
"100040","20160503","1"
"100040","20160504","1"
"100040","20160505","1"
"100040","20160506","1"
"100040","20160507","1"
"100040","20160508","1"
"100040","20160509","2"
"100040","20160510","1"
"100040","20160511","1"
"100040","20160512","1"
"100040","20160513","1"
"100040","20160514","1"
"100040","20160515","1"
"100040","20160516","2"
"100040","20160517","1"
"100040","20160518","1"
"100040","20160519","1"
"100040","20160520","1"
"100040","20160521","1"
"100040","20160522","1"
"100040","20160523","2"
"100040","20160524","1"
"100040","20160525","1"
"100040","20160526","1"
"100040","20160527","1"
"100040","20160528","1"
"100040","20160529","1"
"100040","20160530","2"
"100040","20160531","1"
"100040","20160601","1"
"100040","20160602","1"
"100040","20160603","2"
"100040","20160604","1"
"100040","20160605","1"
"100040","20160606","2"
"100040","20160607","1"
"100040","20160608","1"
"100040","20160609","1"
"100040","20160610","1"
"100040","20160611","1"
"100040","20160612","1"
"100040","20160613","2"
"100040","20160614","1"
"100040","20160615","1"
"100040","20160616","1"
"100040","20160617","1"
"100040","20160618","1"
"100040","20160619","1"
"100040","20160620","2"
"100040","20160621","1"
"100040","20160622","1"
"100040","20160623","1"
"100040","20160624","1"
"100040","20160625","1"
"100040","20160626","1"
"100040","20160627","2"
"100040","20160628","1"
"100040","20160629","1"
"100040","20160630","1"
"100040","20160701","1"
"100040","20160702","1"
"100040","20160703","1"
"100040","20160704","2"
"100040","20160705","1"
"100040","20160706","1"
"100040","20160707","1"
"100040","20160708","1"
"100040","20160709","1"
"100040","20160710","1"
"100040","20160711","2"
"100040","20160712","1"
"100040","20160713","1"
"100040","20160714","1"
"100040","20160715","1"
"100040","20160716","1"
"100040","20160717","1"
"100040","20160718","2"
"100040","20160719","1"
"100040","20160720","1"
"100040","20160721","1"
"100040","20160722","1"
"100040","20160723","1"
"100040","20160724","1"
"100040","20160725","2"
"100040","20160726","1"
"100040","20160727","1"
"100040","20160728","1"
"100040","20160729","1"
"100040","20160730","1"
"100040","20160731","1"
"100040","20160801","2"
"100040","20160802","1"
"100040","20160803","1"
"100040","20160804","1"
"100040","20160805","1"
"100040","20160806","1"
"100040","20160807","1"
"100040","20160808","2"
"100040","20160809","1"
"100040","20160810","1"
"100040","20160811","1"
"100040","20160812","1"
"100040","20160813","1"
"100040","20160814","1"
"100040","20160815","2"
"100040","20160816","2"
"100040","20160817","1"
"100040","20160818","1"
"100040","20160819","1"
"100040","20160820","1"
"100040","20160821","1"
"100040","20160822","2"
"100040","20160823","1"
"100040","20160824","1"
"100040","20160825","1"
"100040","20160826","1"
"100040","20160827","1"
"100040","20160828","1"
"100040","20160829","2"
"100040","20160830","1"
"100040","20160831","1"
"100040","20160901","1"
"100040","20160902","1"
"100040","20160903","1"
"100040","20160904","1"
"100040","20160905","2"
"100040","20160906","1"
"100040","20160907","1"
"100040","20160908","1"
"100040","20160909","1"
"100040","20160910","1"
"100040","20160911","1"
"100040","20160912","2"
"100040","20160913","1"
"100040","20160914","1"
"100040","20160915","1"
"100040","20160916","1"
"100040","20160917","1"
"100040","20160918","1"
"100040","20160919","2"
"100040","20160920","1"
"100040","20160921","1"
"100040","20160922","1"
"100040","20160923","1"
"100040","20160924","1"
"100040","20160925","1"
"100040","20160926","2"
"100040","20160927","1"
"100040","20160928","1"
"100040","20160929","1"
"100040","20160930","1"
"100040","20161001","1"
"100040","20161002","1"
"100040","20161003","2"
"100040","20161004","1"
"100040","20161005","1"
"100040","20161006","1"
"100040","20161007","1"
"100040","20161008","1"
"100040","20161009","1"
"100040","20161010","2"
"100040","20161011","1"
"100040","20161012","1"
"100040","20161013","1"
"100040","20161014","1"
"100040","20161015","1"
"100040","20161016","1"
"100040","20161017","2"
"100040","20161018","1"
"100040","20161019","1"
"100040","20161020","1"
"100040","20161021","1"
"100040","20161022","1"
"100040","20161023","1"
"100040","20161024","2"
"100040","20161025","1"
"100040","20161026","1"
"100040","20161027","1"
"100040","20161028","1"
"100040","20161029","1"
"100040","20161030","1"
"100040","20161031","2"
"100040","20161101","1"
"100040","20161102","2"
"100040","20161103","1"
"100040","20161104","1"
"100040","20161105","1"
"100040","20161106","1"
"100040","20161107","2"
"100040","20161108","1"
"100040","20161109","1"
"100040","20161110","1"
"100040","20161111","1"
"100040","20161112","1"
"100040","20161113","1"
"100040","20161114","2"
"100040","20161115","1"
"100040","20161116","1"
"100040","20161117","1"
"100040","20161118","1"
"100040","20161119","1"
"100040","20161120","1"
"100040","20161121","2"
"100040","20161122","1"
"100040","20161123","1"
"100040","20161124","1"
"100040","20161125","1"
"100040","20161126","1"
"100040","20161127","1"
"100040","20161128","2"
"100040","20161129","1"
"100040","20161130","1"
"100040","20161201","1"
"100040","20161202","1"
"100040","20161203","1"
"100040","20161204","1"
"100040","20161205","2"
"100040","20161206","1"
"100040","20161207","1"
"100040","20161208","1"
"100040","20161209","2"
"100040","20161210","1"
"100040","20161211","1"
"100040","20161212","2"
"100040","20161213","2"
"100040","20161214","2"
"100040","20161215","2"
"100040","20161216","2"
"100040","20161217","2"
"100040","20161218","2"
"100040","20161219","2"
"100040","20161220","2"
"100040","20161221","2"
"100040","20161222","2"
"100040","20161223","2"
"100040","20161224","2"
"100040","20161225","2"
"100040","20161226","2"
"100040","20161227","2"
"100040","20161228","2"
"100040","20161229","2"
"100040","20161230","2"
"100040","20161231","2"
"100041","20160101","2"
"100041","20160102","2"
"100041","20160103","1"
"100041","20160104","2"
"100041","20160105","1"
"100041","20160106","1"
"100041","20160107","2"
"100041","20160108","1"
"100041","20160109","1"
"100041","20160110","1"
"100041","20160111","2"
"100041","20160112","1"
"100041","20160113","1"
"100041","20160114","1"
"100041","20160115","1"
"100041","20160116","1"
"100041","20160117","1"
"100041","20160118","2"
"100041","20160119","1"
"100041","20160120","1"
"100041","20160121","1"
"100041","20160122","1"
"100041","20160123","1"
"100041","20160124","1"
"100041","20160125","2"
"100041","20160126","1"
"100041","20160127","1"
"100041","20160128","1"
"100041","20160129","1"
"100041","20160130","1"
"100041","20160131","1"
"100041","20160201","2"
"100041","20160202","1"
"100041","20160203","1"
"100041","20160204","1"
"100041","20160205","1"
"100041","20160206","1"
"100041","20160207","1"
"100041","20160208","2"
"100041","20160209","1"
"100041","20160210","1"
"100041","20160211","1"
"100041","20160212","1"
"100041","20160213","1"
"100041","20160214","1"
"100041","20160215","2"
"100041","20160216","1"
"100041","20160217","1"
"100041","20160218","1"
"100041","20160219","1"
"100041","20160220","1"
"100041","20160221","1"
"100041","20160222","2"
"100041","20160223","1"
"100041","20160224","1"
"100041","20160225","1"
"100041","20160226","1"
"100041","20160227","1"
"100041","20160228","1"
"100041","20160229","2"
"100041","20160301","1"
"100041","20160302","1"
"100041","20160303","1"
"100041","20160304","1"
"100041","20160305","1"
"100041","20160306","1"
"100041","20160307","2"
"100041","20160308","1"
"100041","20160309","1"
"100041","20160310","1"
"100041","20160311","1"
"100041","20160312","1"
"100041","20160313","1"
"100041","20160314","2"
"100041","20160315","1"
"100041","20160316","1"
"100041","20160317","1"
"100041","20160318","1"
"100041","20160319","1"
"100041","20160320","1"
"100041","20160321","2"
"100041","20160322","1"
"100041","20160323","1"
"100041","20160324","1"
"100041","20160325","1"
"100041","20160326","1"
"100041","20160327","1"
"100041","20160328","2"
"100041","20160329","2"
"100041","20160330","1"
"100041","20160331","1"
"100041","20160401","1"
"100041","20160402","1"
"100041","20160403","1"
"100041","20160404","2"
"100041","20160405","1"
"100041","20160406","1"
"100041","20160407","1"
"100041","20160408","1"
"100041","20160409","1"
"100041","20160410","1"
"100041","20160411","2"
"100041","20160412","1"
"100041","20160413","1"
"100041","20160414","1"
"100041","20160415","1"
"100041","20160416","1"
"100041","20160417","1"
"100041","20160418","2"
"100041","20160419","1"
"100041","20160420","1"
"100041","20160421","1"
"100041","20160422","1"
"100041","20160423","1"
"100041","20160424","1"
"100041","20160425","2"
"100041","20160426","2"
"100041","20160427","1"
"100041","20160428","1"
"100041","20160429","1"
"100041","20160430","1"
"100041","20160501","1"
"100041","20160502","2"
"100041","20160503","1"
"100041","20160504","1"
"100041","20160505","1"
"100041","20160506","1"
"100041","20160507","1"
"100041","20160508","1"
"100041","20160509","2"
"100041","20160510","1"
"100041","20160511","1"
"100041","20160512","1"
"100041","20160513","1"
"100041","20160514","1"
"100041","20160515","1"
"100041","20160516","2"
"100041","20160517","1"
"100041","20160518","1"
"100041","20160519","1"
"100041","20160520","1"
"100041","20160521","1"
"100041","20160522","1"
"100041","20160523","2"
"100041","20160524","1"
"100041","20160525","1"
"100041","20160526","1"
"100041","20160527","1"
"100041","20160528","1"
"100041","20160529","1"
"100041","20160530","2"
"100041","20160531","1"
"100041","20160601","1"
"100041","20160602","1"
"100041","20160603","2"
"100041","20160604","1"
"100041","20160605","1"
"100041","20160606","2"
"100041","20160607","1"
"100041","20160608","1"
"100041","20160609","1"
"100041","20160610","1"
"100041","20160611","1"
"100041","20160612","1"
"100041","20160613","2"
"100041","20160614","1"
"100041","20160615","1"
"100041","20160616","1"
"100041","20160617","1"
"100041","20160618","1"
"100041","20160619","1"
"100041","20160620","2"
"100041","20160621","1"
"100041","20160622","1"
"100041","20160623","1"
"100041","20160624","1"
"100041","20160625","1"
"100041","20160626","1"
"100041","20160627","2"
"100041","20160628","1"
"100041","20160629","1"
"100041","20160630","1"
"100041","20160701","1"
"100041","20160702","1"
"100041","20160703","1"
"100041","20160704","2"
"100041","20160705","1"
"100041","20160706","1"
"100041","20160707","1"
"100041","20160708","1"
"100041","20160709","1"
"100041","20160710","1"
"100041","20160711","2"
"100041","20160712","1"
"100041","20160713","1"
"100041","20160714","1"
"100041","20160715","1"
"100041","20160716","1"
"100041","20160717","1"
"100041","20160718","2"
"100041","20160719","1"
"100041","20160720","1"
"100041","20160721","1"
"100041","20160722","1"
"100041","20160723","1"
"100041","20160724","1"
"100041","20160725","2"
"100041","20160726","1"
"100041","20160727","1"
"100041","20160728","1"
"100041","20160729","1"
"100041","20160730","1"
"100041","20160731","1"
"100041","20160801","2"
"100041","20160802","2"
"100041","20160803","2"
"100041","20160804","2"
"100041","20160805","2"
"100041","20160806","2"
"100041","20160807","2"
"100041","20160808","2"
"100041","20160809","2"
"100041","20160810","2"
"100041","20160811","2"
"100041","20160812","2"
"100041","20160813","2"
"100041","20160814","2"
"100041","20160815","2"
"100041","20160816","2"
"100041","20160817","2"
"100041","20160818","2"
"100041","20160819","2"
"100041","20160820","2"
"100041","20160821","2"
"100041","20160822","2"
"100041","20160823","2"
"100041","20160824","2"
"100041","20160825","2"
"100041","20160826","2"
"100041","20160827","2"
"100041","20160828","2"
"100041","20160829","2"
"100041","20160830","2"
"100041","20160831","2"
"100041","20160901","2"
"100041","20160902","1"
"100041","20160903","1"
"100041","20160904","1"
"100041","20160905","2"
"100041","20160906","1"
"100041","20160907","1"
"100041","20160908","1"
"100041","20160909","1"
"100041","20160910","1"
"100041","20160911","1"
"100041","20160912","2"
"100041","20160913","1"
"100041","20160914","1"
"100041","20160915","1"
"100041","20160916","1"
"100041","20160917","1"
"100041","20160918","1"
"100041","20160919","2"
"100041","20160920","1"
"100041","20160921","1"
"100041","20160922","1"
"100041","20160923","1"
"100041","20160924","1"
"100041","20160925","1"
"100041","20160926","2"
"100041","20160927","1"
"100041","20160928","1"
"100041","20160929","1"
"100041","20160930","1"
"100041","20161001","1"
"100041","20161002","1"
"100041","20161003","2"
"100041","20161004","1"
"100041","20161005","1"
"100041","20161006","1"
"100041","20161007","1"
"100041","20161008","1"
"100041","20161009","1"
"100041","20161010","2"
"100041","20161011","1"
"100041","20161012","1"
"100041","20161013","1"
"100041","20161014","1"
"100041","20161015","1"
"100041","20161016","1"
"100041","20161017","2"
"100041","20161018","1"
"100041","20161019","1"
"100041","20161020","1"
"100041","20161021","1"
"100041","20161022","1"
"100041","20161023","1"
"100041","20161024","2"
"100041","20161025","1"
"100041","20161026","1"
"100041","20161027","1"
"100041","20161028","1"
"100041","20161029","1"
"100041","20161030","1"
"100041","20161031","2"
"100041","20161101","1"
"100041","20161102","2"
"100041","20161103","1"
"100041","20161104","1"
"100041","20161105","1"
"100041","20161106","1"
"100041","20161107","2"
"100041","20161108","1"
"100041","20161109","1"
"100041","20161110","1"
"100041","20161111","1"
"100041","20161112","1"
"100041","20161113","1"
"100041","20161114","2"
"100041","20161115","1"
"100041","20161116","1"
"100041","20161117","1"
"100041","20161118","1"
"100041","20161119","1"
"100041","20161120","1"
"100041","20161121","2"
"100041","20161122","1"
"100041","20161123","1"
"100041","20161124","1"
"100041","20161125","1"
"100041","20161126","1"
"100041","20161127","1"
"100041","20161128","2"
"100041","20161129","1"
"100041","20161130","1"
"100041","20161201","1"
"100041","20161202","1"
"100041","20161203","1"
"100041","20161204","1"
"100041","20161205","2"
"100041","20161206","1"
"100041","20161207","1"
"100041","20161208","1"
"100041","20161209","2"
"100041","20161210","1"
"100041","20161211","1"
"100041","20161212","2"
"100041","20161213","2"
"100041","20161214","2"
"100041","20161215","2"
"100041","20161216","2"
"100041","20161217","2"
"100041","20161218","2"
"100041","20161219","2"
"100041","20161220","2"
"100041","20161221","2"
"100041","20161222","2"
"100041","20161223","2"
"100041","20161224","2"
"100041","20161225","2"
"100041","20161226","2"
"100041","20161227","2"
"100041","20161228","2"
"100041","20161229","2"
"100041","20161230","2"
"100041","20161231","2"
"100042","20160101","2"
"100042","20160102","2"
"100042","20160103","1"
"100042","20160104","2"
"100042","20160105","1"
"100042","20160106","1"
"100042","20160107","2"
"100042","20160108","1"
"100042","20160109","1"
"100042","20160110","1"
"100042","20160111","2"
"100042","20160112","1"
"100042","20160113","1"
"100042","20160114","1"
"100042","20160115","1"
"100042","20160116","1"
"100042","20160117","1"
"100042","20160118","2"
"100042","20160119","1"
"100042","20160120","1"
"100042","20160121","1"
"100042","20160122","1"
"100042","20160123","1"
"100042","20160124","1"
"100042","20160125","2"
"100042","20160126","1"
"100042","20160127","1"
"100042","20160128","1"
"100042","20160129","1"
"100042","20160130","1"
"100042","20160131","1"
"100042","20160201","2"
"100042","20160202","1"
"100042","20160203","1"
"100042","20160204","1"
"100042","20160205","1"
"100042","20160206","1"
"100042","20160207","1"
"100042","20160208","2"
"100042","20160209","1"
"100042","20160210","1"
"100042","20160211","1"
"100042","20160212","1"
"100042","20160213","1"
"100042","20160214","1"
"100042","20160215","2"
"100042","20160216","2"
"100042","20160217","2"
"100042","20160218","2"
"100042","20160219","2"
"100042","20160220","2"
"100042","20160221","2"
"100042","20160222","2"
"100042","20160223","2"
"100042","20160224","2"
"100042","20160225","2"
"100042","20160226","2"
"100042","20160227","2"
"100042","20160228","2"
"100042","20160229","2"
"100042","20160301","2"
"100042","20160302","2"
"100042","20160303","2"
"100042","20160304","2"
"100042","20160305","2"
"100042","20160306","2"
"100042","20160307","2"
"100042","20160308","2"
"100042","20160309","2"
"100042","20160310","2"
"100042","20160311","2"
"100042","20160312","2"
"100042","20160313","2"
"100042","20160314","2"
"100042","20160315","2"
"100042","20160316","2"
"100042","20160317","2"
"100042","20160318","2"
"100042","20160319","2"
"100042","20160320","2"
"100042","20160321","2"
"100042","20160322","2"
"100042","20160323","2"
"100042","20160324","2"
"100042","20160325","2"
"100042","20160326","2"
"100042","20160327","2"
"100042","20160328","2"
"100042","20160329","2"
"100042","20160330","2"
"100042","20160331","2"
"100042","20160401","2"
"100042","20160402","2"
"100042","20160403","2"
"100042","20160404","2"
"100042","20160405","2"
"100042","20160406","2"
"100042","20160407","2"
"100042","20160408","2"
"100042","20160409","2"
"100042","20160410","2"
"100042","20160411","2"
"100042","20160412","2"
"100042","20160413","2"
"100042","20160414","2"
"100042","20160415","2"
"100042","20160416","2"
"100042","20160417","2"
"100042","20160418","2"
"100042","20160419","2"
"100042","20160420","2"
"100042","20160421","2"
"100042","20160422","2"
"100042","20160423","2"
"100042","20160424","2"
"100042","20160425","2"
"100042","20160426","2"
"100042","20160427","2"
"100042","20160428","2"
"100042","20160429","2"
"100042","20160430","2"
"100042","20160501","2"
"100042","20160502","2"
"100042","20160503","2"
"100042","20160504","2"
"100042","20160505","2"
"100042","20160506","2"
"100042","20160507","2"
"100042","20160508","2"
"100042","20160509","2"
"100042","20160510","2"
"100042","20160511","2"
"100042","20160512","2"
"100042","20160513","2"
"100042","20160514","2"
"100042","20160515","2"
"100042","20160516","2"
"100042","20160517","2"
"100042","20160518","2"
"100042","20160519","2"
"100042","20160520","2"
"100042","20160521","2"
"100042","20160522","2"
"100042","20160523","2"
"100042","20160524","2"
"100042","20160525","2"
"100042","20160526","2"
"100042","20160527","2"
"100042","20160528","2"
"100042","20160529","2"
"100042","20160530","2"
"100042","20160531","2"
"100042","20160601","2"
"100042","20160602","2"
"100042","20160603","2"
"100042","20160604","2"
"100042","20160605","2"
"100042","20160606","2"
"100042","20160607","2"
"100042","20160608","2"
"100042","20160609","2"
"100042","20160610","2"
"100042","20160611","2"
"100042","20160612","2"
"100042","20160613","2"
"100042","20160614","2"
"100042","20160615","2"
"100042","20160616","2"
"100042","20160617","2"
"100042","20160618","2"
"100042","20160619","2"
"100042","20160620","2"
"100042","20160621","2"
"100042","20160622","2"
"100042","20160623","2"
"100042","20160624","2"
"100042","20160625","2"
"100042","20160626","2"
"100042","20160627","2"
"100042","20160628","2"
"100042","20160629","2"
"100042","20160630","2"
"100042","20160701","2"
"100042","20160702","2"
"100042","20160703","2"
"100042","20160704","2"
"100042","20160705","2"
"100042","20160706","2"
"100042","20160707","2"
"100042","20160708","2"
"100042","20160709","2"
"100042","20160710","2"
"100042","20160711","2"
"100042","20160712","2"
"100042","20160713","2"
"100042","20160714","2"
"100042","20160715","2"
"100042","20160716","2"
"100042","20160717","2"
"100042","20160718","2"
"100042","20160719","2"
"100042","20160720","2"
"100042","20160721","2"
"100042","20160722","2"
"100042","20160723","2"
"100042","20160724","2"
"100042","20160725","2"
"100042","20160726","2"
"100042","20160727","2"
"100042","20160728","2"
"100042","20160729","2"
"100042","20160730","2"
"100042","20160731","2"
"100042","20160801","2"
"100042","20160802","2"
"100042","20160803","2"
"100042","20160804","2"
"100042","20160805","2"
"100042","20160806","2"
"100042","20160807","2"
"100042","20160808","2"
"100042","20160809","2"
"100042","20160810","2"
"100042","20160811","2"
"100042","20160812","2"
"100042","20160813","2"
"100042","20160814","2"
"100042","20160815","2"
"100042","20160816","2"
"100042","20160817","2"
"100042","20160818","2"
"100042","20160819","2"
"100042","20160820","2"
"100042","20160821","2"
"100042","20160822","2"
"100042","20160823","2"
"100042","20160824","2"
"100042","20160825","2"
"100042","20160826","2"
"100042","20160827","2"
"100042","20160828","2"
"100042","20160829","2"
"100042","20160830","2"
"100042","20160831","2"
"100042","20160901","2"
"100042","20160902","2"
"100042","20160903","2"
"100042","20160904","2"
"100042","20160905","2"
"100042","20160906","2"
"100042","20160907","2"
"100042","20160908","2"
"100042","20160909","2"
"100042","20160910","2"
"100042","20160911","2"
"100042","20160912","2"
"100042","20160913","2"
"100042","20160914","2"
"100042","20160915","2"
"100042","20160916","2"
"100042","20160917","2"
"100042","20160918","2"
"100042","20160919","2"
"100042","20160920","2"
"100042","20160921","2"
"100042","20160922","2"
"100042","20160923","2"
"100042","20160924","2"
"100042","20160925","2"
"100042","20160926","2"
"100042","20160927","2"
"100042","20160928","2"
"100042","20160929","2"
"100042","20160930","2"
"100042","20161001","2"
"100042","20161002","2"
"100042","20161003","2"
"100042","20161004","2"
"100042","20161005","2"
"100042","20161006","2"
"100042","20161007","2"
"100042","20161008","2"
"100042","20161009","2"
"100042","20161010","2"
"100042","20161011","2"
"100042","20161012","2"
"100042","20161013","2"
"100042","20161014","2"
"100042","20161015","2"
"100042","20161016","2"
"100042","20161017","2"
"100042","20161018","2"
"100042","20161019","2"
"100042","20161020","2"
"100042","20161021","2"
"100042","20161022","2"
"100042","20161023","2"
"100042","20161024","2"
"100042","20161025","2"
"100042","20161026","2"
"100042","20161027","2"
"100042","20161028","2"
"100042","20161029","2"
"100042","20161030","2"
"100042","20161031","2"
"100042","20161101","2"
"100042","20161102","2"
"100042","20161103","2"
"100042","20161104","2"
"100042","20161105","2"
"100042","20161106","2"
"100042","20161107","2"
"100042","20161108","2"
"100042","20161109","2"
"100042","20161110","2"
"100042","20161111","2"
"100042","20161112","2"
"100042","20161113","2"
"100042","20161114","2"
"100042","20161115","2"
"100042","20161116","2"
"100042","20161117","2"
"100042","20161118","2"
"100042","20161119","2"
"100042","20161120","2"
"100042","20161121","2"
"100042","20161122","2"
"100042","20161123","2"
"100042","20161124","2"
"100042","20161125","2"
"100042","20161126","2"
"100042","20161127","2"
"100042","20161128","2"
"100042","20161129","2"
"100042","20161130","2"
"100042","20161201","2"
"100042","20161202","2"
"100042","20161203","2"
"100042","20161204","2"
"100042","20161205","2"
"100042","20161206","2"
"100042","20161207","2"
"100042","20161208","2"
"100042","20161209","2"
"100042","20161210","2"
"100042","20161211","2"
"100042","20161212","2"
"100042","20161213","2"
"100042","20161214","2"
"100042","20161215","2"
"100042","20161216","2"
"100042","20161217","2"
"100042","20161218","2"
"100042","20161219","2"
"100042","20161220","2"
"100042","20161221","2"
"100042","20161222","2"
"100042","20161223","2"
"100042","20161224","2"
"100042","20161225","2"
"100042","20161226","2"
"100042","20161227","2"
"100042","20161228","2"
"100042","20161229","2"
"100042","20161230","2"
"100042","20161231","2"
"11","20160101","2"
"11","20160102","2"
"11","20160103","2"
"11","20160104","2"
"11","20160105","2"
"11","20160106","2"
"11","20160107","2"
"11","20160108","2"
"11","20160109","2"
"11","20160110","2"
"11","20160111","2"
"11","20160112","2"
"11","20160113","2"
"11","20160114","2"
"11","20160115","2"
"11","20160116","2"
"11","20160117","2"
"11","20160118","2"
"11","20160119","2"
"11","20160120","2"
"11","20160121","2"
"11","20160122","2"
"11","20160123","2"
"11","20160124","2"
"11","20160125","2"
"11","20160126","2"
"11","20160127","2"
"11","20160128","2"
"11","20160129","2"
"11","20160130","2"
"11","20160131","2"
"11","20160201","2"
"11","20160202","2"
"11","20160203","2"
"11","20160204","2"
"11","20160205","2"
"11","20160206","2"
"11","20160207","2"
"11","20160208","2"
"11","20160209","2"
"11","20160210","2"
"11","20160211","2"
"11","20160212","2"
"11","20160213","2"
"11","20160214","2"
"11","20160215","2"
"11","20160216","2"
"11","20160217","2"
"11","20160218","2"
"11","20160219","2"
"11","20160220","2"
"11","20160221","2"
"11","20160222","2"
"11","20160223","2"
"11","20160224","2"
"11","20160225","2"
"11","20160226","2"
"11","20160227","2"
"11","20160228","2"
"11","20160229","2"
"11","20160301","2"
"11","20160302","2"
"11","20160303","2"
"11","20160304","2"
"11","20160305","2"
"11","20160306","2"
"11","20160307","2"
"11","20160308","2"
"11","20160309","2"
"11","20160310","2"
"11","20160311","2"
"11","20160312","2"
"11","20160313","2"
"11","20160314","2"
"11","20160315","2"
"11","20160316","2"
"11","20160317","2"
"11","20160318","2"
"11","20160319","2"
"11","20160320","2"
"11","20160321","2"
"11","20160322","2"
"11","20160323","2"
"11","20160324","2"
"11","20160325","2"
"11","20160326","2"
"11","20160327","2"
"11","20160328","2"
"11","20160329","2"
"11","20160330","2"
"11","20160331","2"
"11","20160401","2"
"11","20160402","2"
"11","20160403","2"
"11","20160404","2"
"11","20160405","2"
"11","20160406","2"
"11","20160407","2"
"11","20160408","2"
"11","20160409","2"
"11","20160410","2"
"11","20160411","2"
"11","20160412","2"
"11","20160413","2"
"11","20160414","2"
"11","20160415","2"
"11","20160416","2"
"11","20160417","2"
"11","20160418","2"
"11","20160419","2"
"11","20160420","2"
"11","20160421","2"
"11","20160422","2"
"11","20160423","2"
"11","20160424","2"
"11","20160425","2"
"11","20160426","2"
"11","20160427","2"
"11","20160428","2"
"11","20160429","2"
"11","20160430","2"
"11","20160501","2"
"11","20160502","2"
"11","20160503","2"
"11","20160504","2"
"11","20160505","2"
"11","20160506","2"
"11","20160507","2"
"11","20160508","2"
"11","20160509","2"
"11","20160510","2"
"11","20160511","2"
"11","20160512","2"
"11","20160513","2"
"11","20160514","2"
"11","20160515","2"
"11","20160516","2"
"11","20160517","2"
"11","20160518","2"
"11","20160519","2"
"11","20160520","2"
"11","20160521","2"
"11","20160522","2"
"11","20160523","2"
"11","20160524","2"
"11","20160525","2"
"11","20160526","2"
"11","20160527","2"
"11","20160528","2"
"11","20160529","2"
"11","20160530","2"
"11","20160531","2"
"11","20160601","2"
"11","20160602","2"
"11","20160603","2"
"11","20160604","2"
"11","20160605","2"
"11","20160606","2"
"11","20160607","2"
"11","20160608","2"
"11","20160609","2"
"11","20160610","2"
"11","20160611","2"
"11","20160612","2"
"11","20160613","2"
"11","20160614","2"
"11","20160615","2"
"11","20160616","2"
"11","20160617","2"
"11","20160618","2"
"11","20160619","2"
"11","20160620","2"
"11","20160621","2"
"11","20160622","2"
"11","20160623","2"
"11","20160624","2"
"11","20160625","2"
"11","20160626","2"
"11","20160627","2"
"11","20160628","2"
"11","20160629","2"
"11","20160630","2"
"11","20160701","2"
"11","20160702","1"
"11","20160703","1"
"11","20160704","1"
"11","20160705","1"
"11","20160706","1"
"11","20160707","1"
"11","20160708","1"
"11","20160709","1"
"11","20160710","1"
"11","20160711","1"
"11","20160712","1"
"11","20160713","1"
"11","20160714","1"
"11","20160715","1"
"11","20160716","1"
"11","20160717","1"
"11","20160718","1"
"11","20160719","1"
"11","20160720","1"
"11","20160721","1"
"11","20160722","1"
"11","20160723","1"
"11","20160724","1"
"11","20160725","1"
"11","20160726","1"
"11","20160727","1"
"11","20160728","1"
"11","20160729","1"
"11","20160730","1"
"11","20160731","1"
"11","20160801","1"
"11","20160802","1"
"11","20160803","1"
"11","20160804","1"
"11","20160805","1"
"11","20160806","1"
"11","20160807","1"
"11","20160808","1"
"11","20160809","1"
"11","20160810","1"
"11","20160811","1"
"11","20160812","1"
"11","20160813","1"
"11","20160814","1"
"11","20160815","1"
"11","20160816","1"
"11","20160817","1"
"11","20160818","1"
"11","20160819","1"
"11","20160820","1"
"11","20160821","1"
"11","20160822","1"
"11","20160823","1"
"11","20160824","1"
"11","20160825","1"
"11","20160826","1"
"11","20160827","1"
"11","20160828","1"
"11","20160829","1"
"11","20160830","1"
"11","20160831","1"
"11","20160901","1"
"11","20160902","2"
"11","20160903","2"
"11","20160904","2"
"11","20160905","2"
"11","20160906","2"
"11","20160907","2"
"11","20160908","2"
"11","20160909","2"
"11","20160910","2"
"11","20160911","2"
"11","20160912","2"
"11","20160913","2"
"11","20160914","2"
"11","20160915","2"
"11","20160916","2"
"11","20160917","2"
"11","20160918","2"
"11","20160919","2"
"11","20160920","2"
"11","20160921","2"
"11","20160922","2"
"11","20160923","2"
"11","20160924","2"
"11","20160925","2"
"11","20160926","2"
"11","20160927","2"
"11","20160928","2"
"11","20160929","2"
"11","20160930","2"
"11","20161001","2"
"11","20161002","2"
"11","20161003","2"
"11","20161004","2"
"11","20161005","2"
"11","20161006","2"
"11","20161007","2"
"11","20161008","2"
"11","20161009","2"
"11","20161010","2"
"11","20161011","2"
"11","20161012","2"
"11","20161013","2"
"11","20161014","2"
"11","20161015","2"
"11","20161016","2"
"11","20161017","2"
"11","20161018","2"
"11","20161019","2"
"11","20161020","2"
"11","20161021","2"
"11","20161022","2"
"11","20161023","2"
