service_id,date,exception_type
47,20161102,2
47,20161103,2
47,20161104,2
47,20161105,2
47,20161106,2
47,20161107,1
47,20161108,1
47,20161109,2
47,20161110,2
47,20161111,2
47,20161112,2
47,20161113,2
47,20161114,1
47,20161115,1
47,20161116,2
47,20161117,2
47,20161118,2
47,20161119,2
47,20161120,2
47,20161121,1
47,20161122,1
47,20161123,2
47,20161124,2
47,20161125,2
47,20161126,2
47,20161127,2
47,20161128,1
47,20161129,1
47,20161130,2
47,20161201,2
47,20161202,2
47,20161203,2
47,20161204,2
47,20161205,1
47,20161206,1
47,20161207,2
47,20161208,2
47,20161209,2
47,20161210,2
47,20161211,2
47,20161212,1
47,20161213,1
47,20161214,2
47,20161215,2
47,20161216,2
47,20161217,2
47,20161218,2
47,20161219,1
47,20161220,1
47,20161221,2
47,20161222,2
47,20161223,2
47,20161224,2
47,20161225,2
47,20161226,2
47,20161227,1
47,20161228,2
47,20161229,2
47,20161230,2
47,20161231,2
49,20160615,2
49,20160616,2
49,20160617,2
49,20160618,2
49,20160619,2
49,20160620,2
49,20160621,2
49,20160622,2
49,20160623,2
49,20160624,2
49,20160625,2
49,20160626,2
49,20160627,2
49,20160628,2
49,20160629,2
49,20160630,2
49,20160701,2
49,20160702,2
49,20160703,2
49,20160704,2
49,20160705,2
49,20160706,2
49,20160707,2
49,20160708,2
49,20160709,2
49,20160710,2
49,20160711,2
49,20160712,2
49,20160713,2
49,20160714,2
49,20160715,2
49,20160716,2
49,20160717,2
49,20160718,2
49,20160719,2
49,20160720,2
49,20160721,2
49,20160722,2
49,20160723,2
49,20160724,2
49,20160725,2
49,20160726,2
49,20160727,2
49,20160728,2
49,20160729,2
49,20160730,2
49,20160731,2
49,20160801,2
49,20160802,2
49,20160803,2
49,20160804,2
49,20160805,2
49,20160806,2
49,20160807,2
49,20160808,2
49,20160809,2
49,20160810,2
49,20160811,2
49,20160812,2
49,20160813,2
49,20160814,2
49,20160815,2
49,20160816,2
49,20160817,2
49,20160818,2
49,20160819,2
49,20160820,2
49,20160821,2
49,20160822,2
49,20160823,2
49,20160824,2
49,20160825,2
49,20160826,2
49,20160827,2
49,20160828,2
49,20160829,2
49,20160830,2
49,20160831,2
49,20160901,2
49,20160902,2
49,20160903,2
49,20160904,2
49,20160905,2
49,20160906,2
49,20160907,2
49,20160908,2
49,20160909,2
49,20160910,2
49,20160911,2
49,20160912,2
49,20160913,2
49,20160914,2
49,20160915,2
49,20160916,2
49,20160917,2
49,20160918,2
49,20160919,1
49,20160920,1
49,20160921,1
49,20160922,2
49,20160923,2
49,20160924,2
49,20160925,2
49,20160926,1
49,20160927,1
49,20160928,1
49,20160929,2
49,20160930,2
49,20161001,2
49,20161002,2
49,20161003,1
49,20161004,1
49,20161005,1
49,20161006,2
49,20161007,2
49,20161008,2
49,20161009,2
49,20161010,1
49,20161011,1
49,20161012,1
49,20161013,2
49,20161014,2
49,20161015,2
49,20161016,2
49,20161017,1
49,20161018,1
49,20161019,1
49,20161020,2
49,20161021,2
49,20161022,2
49,20161023,2
49,20161024,1
49,20161025,1
49,20161026,1
49,20161027,2
49,20161028,2
49,20161029,2
49,20161030,2
49,20161031,1
49,20161101,2
49,20161102,2
49,20161103,2
49,20161104,2
49,20161105,2
49,20161106,2
49,20161107,1
49,20161108,1
49,20161109,1
49,20161110,2
49,20161111,2
49,20161112,2
49,20161113,2
49,20161114,1
49,20161115,1
49,20161116,1
49,20161117,2
49,20161118,2
49,20161119,2
49,20161120,2
49,20161121,1
49,20161122,1
49,20161123,1
49,20161124,2
49,20161125,2
49,20161126,2
49,20161127,2
49,20161128,1
49,20161129,1
49,20161130,1
49,20161201,2
49,20161202,2
49,20161203,2
49,20161204,2
49,20161205,1
49,20161206,1
49,20161207,1
49,20161208,2
49,20161209,2
49,20161210,2
49,20161211,2
49,20161212,1
49,20161213,1
49,20161214,1
49,20161215,2
49,20161216,2
49,20161217,2
49,20161218,2
49,20161219,1
49,20161220,1
49,20161221,1
49,20161222,2
49,20161223,2
49,20161224,2
49,20161225,2
49,20161226,2
49,20161227,2
49,20161228,2
49,20161229,2
49,20161230,2
49,20161231,2
38,20160615,2
38,20160616,2
38,20160617,2
38,20160618,2
38,20160619,2
38,20160620,2
38,20160621,2
38,20160622,2
38,20160623,2
38,20160624,2
38,20160625,2
38,20160626,2
38,20160627,2
38,20160628,2
38,20160629,2
38,20160630,2
38,20160701,2
38,20160702,2
38,20160703,2
38,20160704,2
38,20160705,2
38,20160706,2
38,20160707,2
38,20160708,2
38,20160709,2
38,20160710,2
38,20160711,2
38,20160712,2
38,20160713,2
38,20160714,2
38,20160715,2
38,20160716,2
38,20160717,2
38,20160718,2
38,20160719,2
38,20160720,2
38,20160721,2
38,20160722,2
38,20160723,2
38,20160724,2
38,20160725,2
38,20160726,2
38,20160727,2
38,20160728,2
38,20160729,2
38,20160730,2
38,20160731,2
38,20160801,2
38,20160802,2
38,20160803,2
38,20160804,2
38,20160805,2
38,20160806,2
38,20160807,2
38,20160808,2
38,20160809,2
38,20160810,2
38,20160811,2
38,20160812,2
38,20160813,2
38,20160814,2
38,20160815,2
38,20160816,2
38,20160817,2
38,20160818,2
38,20160819,2
38,20160820,2
38,20160821,2
38,20160822,2
38,20160823,2
38,20160824,2
38,20160825,2
38,20160826,2
38,20160827,2
38,20160828,2
38,20160829,2
38,20160830,2
38,20160831,2
38,20160901,2
38,20160902,2
38,20160903,2
38,20160904,2
38,20160905,2
38,20160906,2
38,20160907,2
38,20160908,2
38,20160909,2
38,20160910,2
38,20160911,2
38,20160912,2
38,20160913,2
38,20160914,2
38,20160915,2
38,20160916,2
38,20160917,2
38,20160918,1
38,20160919,2
38,20160920,2
38,20160921,2
38,20160922,2
38,20160923,2
38,20160924,2
38,20160925,1
38,20160926,2
38,20160927,2
38,20160928,2
38,20160929,2
38,20160930,2
38,20161001,2
38,20161002,1
38,20161003,2
38,20161004,2
38,20161005,2
38,20161006,2
38,20161007,2
38,20161008,2
38,20161009,1
38,20161010,2
38,20161011,2
38,20161012,2
38,20161013,2
38,20161014,2
38,20161015,2
38,20161016,1
38,20161017,2
38,20161018,2
38,20161019,2
38,20161020,2
38,20161021,2
38,20161022,2
38,20161023,1
38,20161024,2
38,20161025,2
38,20161026,2
38,20161027,2
38,20161028,2
38,20161029,2
38,20161030,1
38,20161031,2
38,20161101,1
38,20161102,2
38,20161103,2
38,20161104,2
38,20161105,2
38,20161106,1
38,20161107,2
38,20161108,2
38,20161109,2
38,20161110,2
38,20161111,2
38,20161112,2
38,20161113,1
38,20161114,2
38,20161115,2
38,20161116,2
38,20161117,2
38,20161118,2
38,20161119,2
38,20161120,1
38,20161121,2
38,20161122,2
38,20161123,2
38,20161124,2
38,20161125,2
38,20161126,2
38,20161127,1
38,20161128,2
38,20161129,2
38,20161130,2
38,20161201,2
38,20161202,2
38,20161203,2
38,20161204,1
38,20161205,2
38,20161206,2
38,20161207,2
38,20161208,1
38,20161209,2
38,20161210,2
38,20161211,1
38,20161212,2
38,20161213,2
38,20161214,2
38,20161215,2
38,20161216,2
38,20161217,2
38,20161218,1
38,20161219,2
38,20161220,2
38,20161221,2
38,20161222,2
38,20161223,2
38,20161224,2
38,20161225,1
38,20161226,1
38,20161227,2
38,20161228,2
38,20161229,2
38,20161230,2
38,20161231,2
14,20160615,2
14,20160616,2
14,20160617,2
14,20160618,2
14,20160619,2
14,20160620,2
14,20160621,2
14,20160622,2
14,20160623,2
14,20160624,2
14,20160625,2
14,20160626,2
14,20160627,2
14,20160628,2
14,20160629,2
14,20160630,2
14,20160701,2
14,20160702,2
14,20160703,2
14,20160704,2
14,20160705,2
14,20160706,2
14,20160707,2
14,20160708,2
14,20160709,2
14,20160710,2
14,20160711,2
14,20160712,2
14,20160713,2
14,20160714,2
14,20160715,2
14,20160716,2
14,20160717,2
14,20160718,2
14,20160719,2
14,20160720,2
14,20160721,2
14,20160722,2
14,20160723,2
14,20160724,2
14,20160725,2
14,20160726,2
14,20160727,2
14,20160728,2
14,20160729,2
14,20160730,2
14,20160731,2
14,20160801,2
14,20160802,2
14,20160803,2
14,20160804,2
14,20160805,2
14,20160806,2
14,20160807,2
14,20160808,2
14,20160809,2
14,20160810,2
14,20160811,2
14,20160812,2
14,20160813,2
14,20160814,2
14,20160815,2
14,20160816,2
14,20160817,2
14,20160818,2
14,20160819,2
14,20160820,2
14,20160821,2
14,20160822,2
14,20160823,2
14,20160824,2
14,20160825,2
14,20160826,2
14,20160827,2
14,20160828,2
14,20160829,2
14,20160830,2
14,20160831,2
14,20160901,2
14,20160902,2
14,20160903,2
14,20160904,2
14,20160905,2
14,20160906,2
14,20160907,2
14,20160908,2
14,20160909,2
14,20160910,2
14,20160911,2
14,20160912,2
14,20160913,2
14,20160914,2
14,20160915,2
14,20160916,2
14,20160917,1
14,20160918,2
14,20160919,2
14,20160920,2
14,20160921,2
14,20160922,2
14,20160923,2
14,20160924,1
14,20160925,2
14,20160926,2
14,20160927,2
14,20160928,2
14,20160929,2
14,20160930,2
14,20161001,1
14,20161002,2
14,20161003,2
14,20161004,2
14,20161005,2
14,20161006,2
14,20161007,2
14,20161008,1
14,20161009,2
14,20161010,2
14,20161011,2
14,20161012,2
14,20161013,2
14,20161014,2
14,20161015,1
14,20161016,2
14,20161017,2
14,20161018,2
14,20161019,2
14,20161020,2
14,20161021,2
14,20161022,1
14,20161023,2
14,20161024,2
14,20161025,2
14,20161026,2
14,20161027,2
14,20161028,2
14,20161029,1
14,20161030,2
14,20161031,2
14,20161101,2
14,20161102,2
14,20161103,2
14,20161104,2
14,20161105,1
14,20161106,2
14,20161107,2
14,20161108,2
14,20161109,2
14,20161110,2
14,20161111,2
14,20161112,1
14,20161113,2
14,20161114,2
14,20161115,2
14,20161116,2
14,20161117,2
14,20161118,2
14,20161119,1
14,20161120,2
14,20161121,2
14,20161122,2
14,20161123,2
14,20161124,2
14,20161125,2
14,20161126,1
14,20161127,2
14,20161128,2
14,20161129,2
14,20161130,2
14,20161201,2
14,20161202,2
14,20161203,1
14,20161204,2
14,20161205,2
14,20161206,2
14,20161207,2
14,20161208,2
14,20161209,2
14,20161210,1
14,20161211,2
14,20161212,2
14,20161213,2
14,20161214,2
14,20161215,2
14,20161216,2
14,20161217,1
14,20161218,2
14,20161219,2
14,20161220,2
14,20161221,2
14,20161222,2
14,20161223,2
14,20161224,2
14,20161225,2
14,20161226,2
14,20161227,2
14,20161228,2
14,20161229,2
14,20161230,2
14,20161231,2
30,20160615,2
30,20160616,2
30,20160617,2
30,20160618,2
30,20160619,2
30,20160620,2
30,20160621,2
30,20160622,2
30,20160623,2
30,20160624,2
30,20160625,2
30,20160626,2
30,20160627,2
30,20160628,2
30,20160629,2
30,20160630,2
30,20160701,2
30,20160702,2
30,20160703,2
30,20160704,2
30,20160705,2
30,20160706,2
30,20160707,2
30,20160708,2
30,20160709,2
30,20160710,2
30,20160711,2
30,20160712,2
30,20160713,2
30,20160714,2
30,20160715,2
30,20160716,2
30,20160717,2
30,20160718,2
30,20160719,2
30,20160720,2
30,20160721,2
30,20160722,2
30,20160723,2
30,20160724,2
30,20160725,2
30,20160726,2
30,20160727,2
30,20160728,2
30,20160729,2
30,20160730,2
30,20160731,2
30,20160801,2
30,20160802,2
30,20160803,2
30,20160804,2
30,20160805,2
30,20160806,2
30,20160807,2
30,20160808,2
30,20160809,2
30,20160810,2
30,20160811,2
30,20160812,2
30,20160813,2
30,20160814,2
30,20160815,2
30,20160816,2
30,20160817,2
30,20160818,2
30,20160819,2
30,20160820,2
30,20160821,2
30,20160822,2
30,20160823,2
30,20160824,2
30,20160825,2
30,20160826,2
30,20160827,2
30,20160828,2
30,20160829,2
30,20160830,2
30,20160831,2
30,20160901,2
30,20160902,2
30,20160903,2
30,20160904,2
30,20160905,2
30,20160906,2
30,20160907,2
30,20160908,2
30,20160909,2
30,20160910,2
30,20160911,2
30,20160912,2
30,20160913,2
30,20160914,2
30,20160915,2
30,20160916,2
30,20160917,1
30,20160918,2
30,20160919,1
30,20160920,2
30,20160921,2
30,20160922,2
30,20160923,2
30,20160924,1
30,20160925,2
30,20160926,1
30,20160927,2
30,20160928,2
30,20160929,2
30,20160930,2
30,20161001,1
30,20161002,2
30,20161003,1
30,20161004,2
30,20161005,2
30,20161006,2
30,20161007,2
30,20161008,1
30,20161009,2
30,20161010,1
30,20161011,2
30,20161012,2
30,20161013,2
30,20161014,2
30,20161015,1
30,20161016,2
30,20161017,1
30,20161018,2
30,20161019,2
30,20161020,2
30,20161021,2
30,20161022,1
30,20161023,2
30,20161024,1
30,20161025,2
30,20161026,2
30,20161027,2
30,20161028,2
30,20161029,1
30,20161030,2
30,20161031,1
30,20161101,2
30,20161102,2
30,20161103,2
30,20161104,2
30,20161105,1
30,20161106,2
30,20161107,1
30,20161108,2
30,20161109,2
30,20161110,2
30,20161111,2
30,20161112,1
30,20161113,2
30,20161114,1
30,20161115,2
30,20161116,2
30,20161117,2
30,20161118,2
30,20161119,1
30,20161120,2
30,20161121,1
30,20161122,2
30,20161123,2
30,20161124,2
30,20161125,2
30,20161126,1
30,20161127,2
30,20161128,1
30,20161129,2
30,20161130,2
30,20161201,2
30,20161202,2
30,20161203,1
30,20161204,2
30,20161205,1
30,20161206,2
30,20161207,2
30,20161208,2
30,20161209,2
30,20161210,1
30,20161211,2
30,20161212,1
30,20161213,2
30,20161214,2
30,20161215,2
30,20161216,2
30,20161217,1
30,20161218,2
30,20161219,1
30,20161220,2
30,20161221,2
30,20161222,2
30,20161223,2
30,20161224,1
30,20161225,2
30,20161226,2
30,20161227,2
30,20161228,2
30,20161229,2
30,20161230,2
30,20161231,1
15,20160615,2
15,20160616,2
15,20160617,2
15,20160618,2
15,20160619,2
15,20160620,2
15,20160621,2
15,20160622,2
15,20160623,2
15,20160624,2
15,20160625,2
15,20160626,2
15,20160627,2
15,20160628,2
15,20160629,2
15,20160630,2
15,20160701,2
15,20160702,2
15,20160703,2
15,20160704,2
15,20160705,2
15,20160706,2
15,20160707,2
15,20160708,2
15,20160709,2
15,20160710,2
15,20160711,2
15,20160712,2
15,20160713,2
15,20160714,2
15,20160715,2
15,20160716,2
15,20160717,2
15,20160718,2
15,20160719,2
15,20160720,2
15,20160721,2
15,20160722,2
15,20160723,2
15,20160724,2
15,20160725,2
15,20160726,2
15,20160727,2
15,20160728,2
15,20160729,2
15,20160730,2
15,20160731,2
15,20160801,2
15,20160802,2
15,20160803,2
15,20160804,2
15,20160805,2
15,20160806,2
15,20160807,2
15,20160808,2
15,20160809,2
15,20160810,2
15,20160811,2
15,20160812,2
15,20160813,2
15,20160814,2
15,20160815,2
15,20160816,2
15,20160817,2
15,20160818,2
15,20160819,2
15,20160820,2
15,20160821,2
15,20160822,2
15,20160823,2
15,20160824,2
15,20160825,2
15,20160826,2
15,20160827,2
15,20160828,2
15,20160829,2
15,20160830,2
15,20160831,2
15,20160901,2
15,20160902,2
15,20160903,2
15,20160904,2
15,20160905,2
15,20160906,2
15,20160907,2
15,20160908,2
15,20160909,2
15,20160910,2
15,20160911,2
15,20160912,2
15,20160913,2
15,20160914,2
15,20160915,2
15,20160916,2
15,20160917,1
15,20160918,2
15,20160919,1
15,20160920,2
15,20160921,1
15,20160922,2
15,20160923,2
15,20160924,1
15,20160925,2
15,20160926,1
15,20160927,2
15,20160928,1
15,20160929,2
15,20160930,2
15,20161001,1
15,20161002,2
15,20161003,1
15,20161004,2
15,20161005,1
15,20161006,2
15,20161007,2
15,20161008,1
15,20161009,2
15,20161010,1
15,20161011,2
15,20161012,1
15,20161013,2
15,20161014,2
15,20161015,1
15,20161016,2
15,20161017,1
15,20161018,2
15,20161019,1
15,20161020,2
15,20161021,2
15,20161022,1
15,20161023,2
15,20161024,1
15,20161025,2
15,20161026,1
15,20161027,2
15,20161028,2
15,20161029,1
15,20161030,2
15,20161031,1
15,20161101,2
15,20161102,1
15,20161103,2
15,20161104,2
15,20161105,1
15,20161106,2
15,20161107,1
15,20161108,2
15,20161109,1
15,20161110,2
15,20161111,2
15,20161112,1
15,20161113,2
15,20161114,1
15,20161115,2
15,20161116,1
15,20161117,2
15,20161118,2
15,20161119,1
15,20161120,2
15,20161121,1
15,20161122,2
15,20161123,1
15,20161124,2
15,20161125,2
15,20161126,1
15,20161127,2
15,20161128,1
15,20161129,2
15,20161130,1
15,20161201,2
15,20161202,2
15,20161203,1
15,20161204,2
15,20161205,1
15,20161206,2
15,20161207,1
15,20161208,2
15,20161209,2
15,20161210,1
15,20161211,2
15,20161212,1
15,20161213,2
15,20161214,1
15,20161215,2
15,20161216,2
15,20161217,1
15,20161218,2
15,20161219,1
15,20161220,2
15,20161221,1
15,20161222,2
15,20161223,2
15,20161224,2
15,20161225,2
15,20161226,2
15,20161227,2
15,20161228,2
15,20161229,2
15,20161230,2
15,20161231,2
60,20160615,2
60,20160616,2
60,20160617,2
60,20160618,2
60,20160619,2
60,20160620,2
60,20160621,2
60,20160622,2
60,20160623,2
60,20160624,2
60,20160625,2
60,20160626,2
60,20160627,2
60,20160628,2
60,20160629,2
60,20160630,2
60,20160701,2
60,20160702,2
60,20160703,2
60,20160704,2
60,20160705,2
60,20160706,2
60,20160707,2
60,20160708,2
60,20160709,2
60,20160710,2
60,20160711,2
60,20160712,2
60,20160713,2
60,20160714,2
60,20160715,2
60,20160716,2
60,20160717,2
60,20160718,2
60,20160719,2
60,20160720,2
60,20160721,2
60,20160722,2
60,20160723,2
60,20160724,2
60,20160725,2
60,20160726,2
60,20160727,2
60,20160728,2
60,20160729,2
60,20160730,2
60,20160731,2
60,20160801,2
60,20160802,2
60,20160803,2
60,20160804,2
60,20160805,2
60,20160806,2
60,20160807,2
60,20160808,2
60,20160809,2
60,20160810,2
60,20160811,2
60,20160812,2
60,20160813,2
60,20160814,2
60,20160815,2
60,20160816,2
60,20160817,2
60,20160818,2
60,20160819,2
60,20160820,2
60,20160821,2
60,20160822,2
60,20160823,2
60,20160824,2
60,20160825,2
60,20160826,2
60,20160827,2
60,20160828,2
60,20160829,2
60,20160830,2
60,20160831,2
60,20160901,2
60,20160902,2
60,20160903,2
60,20160904,2
60,20160905,2
60,20160906,2
60,20160907,2
60,20160908,2
60,20160909,2
60,20160910,2
60,20160911,2
60,20160912,2
60,20160913,2
60,20160914,2
60,20160915,2
60,20160916,1
60,20160917,2
60,20160918,2
60,20160919,2
60,20160920,2
60,20160921,2
60,20160922,2
60,20160923,1
60,20160924,2
60,20160925,2
60,20160926,2
60,20160927,2
60,20160928,2
60,20160929,2
60,20160930,1
60,20161001,2
60,20161002,2
60,20161003,2
60,20161004,2
60,20161005,2
60,20161006,2
60,20161007,1
60,20161008,2
60,20161009,2
60,20161010,2
60,20161011,2
60,20161012,2
60,20161013,2
60,20161014,1
60,20161015,2
60,20161016,2
60,20161017,2
60,20161018,2
60,20161019,2
60,20161020,2
60,20161021,1
60,20161022,2
60,20161023,2
60,20161024,2
60,20161025,2
60,20161026,2
60,20161027,2
60,20161028,1
60,20161029,2
60,20161030,2
60,20161031,2
60,20161101,2
60,20161102,2
60,20161103,2
60,20161104,1
60,20161105,2
60,20161106,2
60,20161107,2
60,20161108,2
60,20161109,2
60,20161110,2
60,20161111,1
60,20161112,2
60,20161113,2
60,20161114,2
60,20161115,2
60,20161116,2
60,20161117,2
60,20161118,1
60,20161119,2
60,20161120,2
60,20161121,2
60,20161122,2
60,20161123,2
60,20161124,2
60,20161125,1
60,20161126,2
60,20161127,2
60,20161128,2
60,20161129,2
60,20161130,2
60,20161201,2
60,20161202,1
60,20161203,2
60,20161204,2
60,20161205,2
60,20161206,2
60,20161207,2
60,20161208,2
60,20161209,1
60,20161210,2
60,20161211,2
60,20161212,2
60,20161213,2
60,20161214,2
60,20161215,2
60,20161216,1
60,20161217,2
60,20161218,2
60,20161219,2
60,20161220,2
60,20161221,2
60,20161222,2
60,20161223,2
60,20161224,2
60,20161225,2
60,20161226,2
60,20161227,2
60,20161228,2
60,20161229,2
60,20161230,2
60,20161231,2
51,20160615,2
51,20160616,2
51,20160617,2
51,20160618,2
51,20160619,2
51,20160620,2
51,20160621,2
51,20160622,2
51,20160623,2
51,20160624,2
51,20160625,2
51,20160626,2
51,20160627,2
51,20160628,2
51,20160629,2
51,20160630,2
51,20160701,2
51,20160702,2
51,20160703,2
51,20160704,2
51,20160705,2
51,20160706,2
51,20160707,2
51,20160708,2
51,20160709,2
51,20160710,2
51,20160711,2
51,20160712,2
51,20160713,2
51,20160714,2
51,20160715,2
51,20160716,2
51,20160717,2
51,20160718,2
51,20160719,2
51,20160720,2
51,20160721,2
51,20160722,2
51,20160723,2
51,20160724,2
51,20160725,2
51,20160726,2
51,20160727,2
51,20160728,2
51,20160729,2
51,20160730,2
51,20160731,2
51,20160801,2
51,20160802,2
51,20160803,2
51,20160804,2
51,20160805,2
51,20160806,2
51,20160807,2
51,20160808,2
51,20160809,2
51,20160810,2
51,20160811,2
51,20160812,2
51,20160813,2
51,20160814,2
51,20160815,2
51,20160816,2
51,20160817,2
51,20160818,2
51,20160819,2
51,20160820,2
51,20160821,2
51,20160822,2
51,20160823,2
51,20160824,2
51,20160825,2
51,20160826,2
51,20160827,2
51,20160828,2
51,20160829,2
51,20160830,2
51,20160831,2
51,20160901,2
51,20160902,2
51,20160903,2
51,20160904,2
51,20160905,2
51,20160906,2
51,20160907,2
51,20160908,2
51,20160909,2
51,20160910,2
51,20160911,2
51,20160912,2
51,20160913,2
51,20160914,2
51,20160915,2
51,20160916,1
51,20160917,2
51,20160918,2
51,20160919,2
51,20160920,1
51,20160921,2
51,20160922,2
51,20160923,1
51,20160924,2
51,20160925,2
51,20160926,2
51,20160927,1
51,20160928,2
51,20160929,2
51,20160930,1
51,20161001,2
51,20161002,2
51,20161003,2
51,20161004,1
51,20161005,2
51,20161006,2
51,20161007,1
51,20161008,2
51,20161009,2
51,20161010,2
51,20161011,1
51,20161012,2
51,20161013,2
51,20161014,1
51,20161015,2
51,20161016,2
51,20161017,2
51,20161018,1
51,20161019,2
51,20161020,2
51,20161021,1
51,20161022,2
51,20161023,2
51,20161024,2
51,20161025,1
51,20161026,2
51,20161027,2
51,20161028,1
51,20161029,2
51,20161030,2
51,20161031,2
51,20161101,2
51,20161102,2
51,20161103,2
51,20161104,1
51,20161105,2
51,20161106,2
51,20161107,2
51,20161108,1
51,20161109,2
51,20161110,2
51,20161111,1
51,20161112,2
51,20161113,2
51,20161114,2
51,20161115,1
51,20161116,2
51,20161117,2
51,20161118,1
51,20161119,2
51,20161120,2
51,20161121,2
51,20161122,1
51,20161123,2
51,20161124,2
51,20161125,1
51,20161126,2
51,20161127,2
51,20161128,2
51,20161129,1
51,20161130,2
51,20161201,2
51,20161202,1
51,20161203,2
51,20161204,2
51,20161205,2
51,20161206,1
51,20161207,2
51,20161208,2
51,20161209,1
51,20161210,2
51,20161211,2
51,20161212,2
51,20161213,1
51,20161214,2
51,20161215,2
51,20161216,1
51,20161217,2
51,20161218,2
51,20161219,2
51,20161220,1
51,20161221,2
51,20161222,2
51,20161223,2
51,20161224,2
51,20161225,2
51,20161226,2
51,20161227,2
51,20161228,2
51,20161229,2
51,20161230,2
51,20161231,2
54,20160615,2
54,20160616,2
54,20160617,2
54,20160618,2
54,20160619,2
54,20160620,2
54,20160621,2
54,20160622,2
54,20160623,2
54,20160624,2
54,20160625,2
54,20160626,2
54,20160627,2
54,20160628,2
54,20160629,2
54,20160630,2
54,20160701,2
54,20160702,2
54,20160703,2
54,20160704,2
54,20160705,2
54,20160706,2
54,20160707,2
54,20160708,2
54,20160709,2
54,20160710,2
54,20160711,2
54,20160712,2
54,20160713,2
54,20160714,2
54,20160715,2
54,20160716,2
54,20160717,2
54,20160718,2
54,20160719,2
54,20160720,2
54,20160721,2
54,20160722,2
54,20160723,2
54,20160724,2
54,20160725,2
54,20160726,2
54,20160727,2
54,20160728,2
54,20160729,2
54,20160730,2
54,20160731,2
54,20160801,2
54,20160802,2
54,20160803,2
54,20160804,2
54,20160805,2
54,20160806,2
54,20160807,2
54,20160808,2
54,20160809,2
54,20160810,2
54,20160811,2
54,20160812,2
54,20160813,2
54,20160814,2
54,20160815,2
54,20160816,2
54,20160817,2
54,20160818,2
54,20160819,2
54,20160820,2
54,20160821,2
54,20160822,2
54,20160823,2
54,20160824,2
54,20160825,2
54,20160826,2
54,20160827,2
54,20160828,2
54,20160829,2
54,20160830,2
54,20160831,2
54,20160901,2
54,20160902,2
54,20160903,2
54,20160904,2
54,20160905,2
54,20160906,2
54,20160907,2
54,20160908,2
54,20160909,2
54,20160910,2
54,20160911,2
54,20160912,2
54,20160913,2
54,20160914,2
54,20160915,2
54,20160916,1
54,20160917,2
54,20160918,2
54,20160919,2
54,20160920,1
54,20160921,1
54,20160922,2
54,20160923,1
54,20160924,2
54,20160925,2
54,20160926,2
54,20160927,1
54,20160928,1
54,20160929,2
54,20160930,1
54,20161001,2
54,20161002,2
54,20161003,2
54,20161004,1
54,20161005,1
54,20161006,2
54,20161007,1
54,20161008,2
54,20161009,2
54,20161010,2
54,20161011,1
54,20161012,1
54,20161013,2
54,20161014,1
54,20161015,2
54,20161016,2
54,20161017,2
54,20161018,1
54,20161019,1
54,20161020,2
54,20161021,1
54,20161022,2
54,20161023,2
54,20161024,2
54,20161025,1
54,20161026,1
54,20161027,2
54,20161028,1
54,20161029,2
54,20161030,2
54,20161031,2
54,20161101,2
54,20161102,2
54,20161103,2
54,20161104,1
54,20161105,2
54,20161106,2
54,20161107,2
54,20161108,1
54,20161109,1
54,20161110,2
54,20161111,1
54,20161112,2
54,20161113,2
54,20161114,2
54,20161115,1
54,20161116,1
54,20161117,2
54,20161118,1
54,20161119,2
54,20161120,2
54,20161121,2
54,20161122,1
54,20161123,1
54,20161124,2
54,20161125,1
54,20161126,2
54,20161127,2
54,20161128,2
54,20161129,1
54,20161130,1
54,20161201,2
54,20161202,1
54,20161203,2
54,20161204,2
54,20161205,2
54,20161206,1
54,20161207,1
54,20161208,2
54,20161209,1
54,20161210,2
54,20161211,2
54,20161212,2
54,20161213,1
54,20161214,1
54,20161215,2
54,20161216,1
54,20161217,2
54,20161218,2
54,20161219,2
54,20161220,1
54,20161221,1
54,20161222,2
54,20161223,2
54,20161224,2
54,20161225,2
54,20161226,2
54,20161227,2
54,20161228,2
54,20161229,2
54,20161230,2
54,20161231,2
31,20160615,2
31,20160616,2
31,20160617,2
31,20160618,2
31,20160619,2
31,20160620,2
31,20160621,2
31,20160622,2
31,20160623,2
31,20160624,2
31,20160625,2
31,20160626,2
31,20160627,2
31,20160628,2
31,20160629,2
31,20160630,2
31,20160701,2
31,20160702,2
31,20160703,2
31,20160704,2
31,20160705,2
31,20160706,2
31,20160707,2
31,20160708,2
31,20160709,2
31,20160710,2
31,20160711,2
31,20160712,2
31,20160713,2
31,20160714,2
31,20160715,2
31,20160716,2
31,20160717,2
31,20160718,2
31,20160719,2
31,20160720,2
31,20160721,2
31,20160722,2
31,20160723,2
31,20160724,2
31,20160725,2
31,20160726,2
31,20160727,2
31,20160728,2
31,20160729,2
31,20160730,2
31,20160731,2
31,20160801,2
31,20160802,2
31,20160803,2
31,20160804,2
31,20160805,2
31,20160806,2
31,20160807,2
31,20160808,2
31,20160809,2
31,20160810,2
31,20160811,2
31,20160812,2
31,20160813,2
31,20160814,2
31,20160815,2
31,20160816,2
31,20160817,2
31,20160818,2
31,20160819,2
31,20160820,2
31,20160821,2
31,20160822,2
31,20160823,2
31,20160824,2
31,20160825,2
31,20160826,2
31,20160827,2
31,20160828,2
31,20160829,2
31,20160830,2
31,20160831,2
31,20160901,2
31,20160902,2
31,20160903,2
31,20160904,2
31,20160905,2
31,20160906,2
31,20160907,2
31,20160908,2
31,20160909,2
31,20160910,2
